Country Name,Country Code,Indicator Name,Indicator Code,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,ABW,Rural population (% of total population),SP.RUR.TOTL.ZS,56.941,57.302,57.636,57.942,58.221,58.472,58.696,
Afghanistan,AFG,Rural population (% of total population),SP.RUR.TOTL.ZS,75.311,74.926,74.532,74.129,73.718,73.297,72.868,
Angola,AGO,Rural population (% of total population),SP.RUR.TOTL.ZS,59.903,59.1,58.301,57.51,56.726,55.95,55.181,
Albania,ALB,Rural population (% of total population),SP.RUR.TOTL.ZS,47.837,46.753,45.67,44.617,43.591,42.593,41.624,
Andorra,AND,Rural population (% of total population),SP.RUR.TOTL.ZS,12.183,12.74,13.292,13.835,14.367,14.885,15.388,
Arab World,ARB,Rural population (% of total population),SP.RUR.TOTL.ZS,43.80453008,43.46348806,43.12864931,42.80373099,42.49126037,42.19178979,41.90607145,
United Arab Emirates,ARE,Rural population (% of total population),SP.RUR.TOTL.ZS,15.945,15.625,15.316,15.019,14.734,14.459,14.196,
Argentina,ARG,Rural population (% of total population),SP.RUR.TOTL.ZS,9.034,8.867,8.705,8.548,8.396,8.249,8.107,
Armenia,ARM,Rural population (% of total population),SP.RUR.TOTL.ZS,36.42,36.629,36.839,37.025,37.188,37.327,37.442,
American Samoa,ASM,Rural population (% of total population),SP.RUR.TOTL.ZS,12.406,12.5,12.587,12.666,12.736,12.798,12.852,
Antigua and Barbuda,ATG,Rural population (% of total population),SP.RUR.TOTL.ZS,73.761,74.333,74.865,75.357,75.81,76.227,76.607,
Australia,AUS,Rural population (% of total population),SP.RUR.TOTL.ZS,11.267,11.125,10.985,10.847,10.711,10.577,10.446,
Austria,AUT,Rural population (% of total population),SP.RUR.TOTL.ZS,34.148,34.142,34.136,34.116,34.081,34.032,33.968,
Azerbaijan,AZE,Rural population (% of total population),SP.RUR.TOTL.ZS,46.599,46.377,46.144,45.9,45.645,45.38,45.105,
Burundi,BDI,Rural population (% of total population),SP.RUR.TOTL.ZS,89.359,89.088,88.811,88.528,88.239,87.943,87.641,
Belgium,BEL,Rural population (% of total population),SP.RUR.TOTL.ZS,2.359,2.313,2.268,2.224,2.182,2.142,2.103,
Benin,BEN,Rural population (% of total population),SP.RUR.TOTL.ZS,58.146,57.744,57.333,56.914,56.486,56.05,55.605,
Burkina Faso,BFA,Rural population (% of total population),SP.RUR.TOTL.ZS,74.335,73.495,72.654,71.814,70.976,70.141,69.312,
Bangladesh,BGD,Rural population (% of total population),SP.RUR.TOTL.ZS,69.538,68.775,68.01,67.247,66.484,65.723,64.965,
Bulgaria,BGR,Rural population (% of total population),SP.RUR.TOTL.ZS,27.698,27.362,27.029,26.7,26.374,26.052,25.734,
Bahrain,BHR,Rural population (% of total population),SP.RUR.TOTL.ZS,11.465,11.425,11.381,11.333,11.281,11.225,11.165,
"Bahamas, The",BHS,Rural population (% of total population),SP.RUR.TOTL.ZS,17.451,17.394,17.333,17.268,17.199,17.126,17.049,
Bosnia and Herzegovina,BIH,Rural population (% of total population),SP.RUR.TOTL.ZS,60.774,60.709,60.622,60.514,60.384,60.233,60.06,
Belarus,BLR,Rural population (% of total population),SP.RUR.TOTL.ZS,25.385,24.954,24.533,24.123,23.723,23.333,22.954,
Belize,BLZ,Rural population (% of total population),SP.RUR.TOTL.ZS,55.037,55.282,55.504,55.702,55.876,56.027,56.155,
Bermuda,BMU,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
Bolivia,BOL,Rural population (% of total population),SP.RUR.TOTL.ZS,33.574,33.145,32.721,32.304,31.893,31.488,31.089,
Brazil,BRA,Rural population (% of total population),SP.RUR.TOTL.ZS,15.665,15.377,15.099,14.829,14.567,14.313,14.067,
Barbados,BRB,Rural population (% of total population),SP.RUR.TOTL.ZS,67.94,68.095,68.231,68.348,68.446,68.525,68.585,
Brunei Darussalam,BRN,Rural population (% of total population),SP.RUR.TOTL.ZS,24.49,24.128,23.777,23.439,23.113,22.798,22.495,
Bhutan,BTN,Rural population (% of total population),SP.RUR.TOTL.ZS,65.207,64.415,63.632,62.861,62.102,61.356,60.623,
Botswana,BWA,Rural population (% of total population),SP.RUR.TOTL.ZS,43.765,43.533,43.301,43.062,42.813,42.556,42.29,
Central African Republic,CAF,Rural population (% of total population),SP.RUR.TOTL.ZS,61.172,60.966,60.742,60.5,60.241,59.963,59.668,
Canada,CAN,Rural population (% of total population),SP.RUR.TOTL.ZS,19.063,18.885,18.707,18.528,18.35,18.172,17.994,
Central Europe and the Baltics,CEB,Rural population (% of total population),SP.RUR.TOTL.ZS,37.94058317,37.90048296,37.85815265,37.8023596,37.73071709,37.64297058,37.54161386,
Switzerland,CHE,Rural population (% of total population),SP.RUR.TOTL.ZS,26.337,26.299,26.261,26.213,26.156,26.088,26.01,
Channel Islands,CHI,Rural population (% of total population),SP.RUR.TOTL.ZS,68.946,68.884,68.811,68.729,68.637,68.535,68.423,
Chile,CHL,Rural population (% of total population),SP.RUR.TOTL.ZS,11.414,11.21,11.014,10.825,10.644,10.47,10.303,
China,CHN,Rural population (% of total population),SP.RUR.TOTL.ZS,50.774,49.427,48.111,46.832,45.59,44.386,43.222,
Cote d'Ivoire,CIV,Rural population (% of total population),SP.RUR.TOTL.ZS,49.443,48.695,47.959,47.234,46.521,45.82,45.131,
Cameroon,CMR,Rural population (% of total population),SP.RUR.TOTL.ZS,48.484,47.901,47.323,46.75,46.181,45.619,45.062,
"Congo, Dem. Rep.",COD,Rural population (% of total population),SP.RUR.TOTL.ZS,60.063,59.558,59.05,58.539,58.024,57.506,56.985,
"Congo, Rep.",COG,Rural population (% of total population),SP.RUR.TOTL.ZS,36.772,36.334,35.9,35.469,35.043,34.62,34.202,
Colombia,COL,Rural population (% of total population),SP.RUR.TOTL.ZS,24.964,24.679,24.397,24.117,23.839,23.564,23.292,
Comoros,COM,Rural population (% of total population),SP.RUR.TOTL.ZS,72.082,72.034,71.971,71.896,71.807,71.704,71.588,
Cabo Verde,CPV,Rural population (% of total population),SP.RUR.TOTL.ZS,38.167,37.376,36.611,35.873,35.16,34.474,33.813,
Costa Rica,CRI,Rural population (% of total population),SP.RUR.TOTL.ZS,28.266,27.134,26.06,25.044,24.085,23.179,22.325,
Caribbean small states,CSS,Rural population (% of total population),SP.RUR.TOTL.ZS,57.91686479,57.85649441,57.79134591,57.71843873,57.63490904,57.53853274,57.42950343,
Cuba,CUB,Rural population (% of total population),SP.RUR.TOTL.ZS,23.403,23.311,23.219,23.128,23.03,22.926,22.816,
Curacao,CUW,Rural population (% of total population),SP.RUR.TOTL.ZS,10.095,10.225,10.348,10.463,10.57,10.669,10.759,
Cayman Islands,CYM,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
Cyprus,CYP,Rural population (% of total population),SP.RUR.TOTL.ZS,32.449,32.594,32.739,32.867,32.981,33.079,33.16,
Czech Republic,CZE,Rural population (% of total population),SP.RUR.TOTL.ZS,26.745,26.815,26.885,26.94,26.981,27.008,27.02,
Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,25.709,25.512,25.312,25.11,24.906,24.699,24.49,
Djibouti,DJI,Rural population (% of total population),SP.RUR.TOTL.ZS,23.004,22.947,22.883,22.814,22.738,22.657,22.57,
Dominica,DMA,Rural population (% of total population),SP.RUR.TOTL.ZS,31.906,31.611,31.319,31.03,30.744,30.461,30.18,
Denmark,DNK,Rural population (% of total population),SP.RUR.TOTL.ZS,13.205,13.043,12.858,12.676,12.498,12.324,12.153,
Dominican Republic,DOM,Rural population (% of total population),SP.RUR.TOTL.ZS,26.248,25.071,23.961,22.918,21.939,21.02,20.159,
Algeria,DZA,Rural population (% of total population),SP.RUR.TOTL.ZS,32.474,31.791,31.13,30.49,29.871,29.273,28.696,
East Asia & Pacific (excluding high income),EAP,Rural population (% of total population),SP.RUR.TOTL.ZS,52.28960471,51.1866737,50.10897019,49.06035069,48.04073453,47.05071773,46.09099358,
Early-demographic dividend,EAR,Rural population (% of total population),SP.RUR.TOTL.ZS,57.8910509,57.48930122,57.08188407,56.67153686,56.25782985,55.84132517,55.42300349,
East Asia & Pacific,EAS,Rural population (% of total population),SP.RUR.TOTL.ZS,48.19367153,47.16989801,46.17167936,45.20501633,44.26638619,43.35675128,42.47772864,
Europe & Central Asia (excluding high income),ECA,Rural population (% of total population),SP.RUR.TOTL.ZS,35.71813078,35.60191627,35.45473504,35.30106104,35.14417689,34.98135649,34.81311064,
Europe & Central Asia,ECS,Rural population (% of total population),SP.RUR.TOTL.ZS,29.99225508,29.83473812,29.66080358,29.48797502,29.31177381,29.12809776,28.93938385,
Ecuador,ECU,Rural population (% of total population),SP.RUR.TOTL.ZS,37.31,37.115,36.912,36.702,36.484,36.258,36.024,
"Egypt, Arab Rep.",EGY,Rural population (% of total population),SP.RUR.TOTL.ZS,56.981,57,56.998,56.975,56.931,56.865,56.778,
Euro area,EMU,Rural population (% of total population),SP.RUR.TOTL.ZS,25.18281843,24.94523052,24.72043917,24.51031342,24.30041985,24.07862442,23.85729029,
Eritrea,ERI,Rural population (% of total population),SP.RUR.TOTL.ZS,79.428,79.046,,,,,,
Spain,ESP,Rural population (% of total population),SP.RUR.TOTL.ZS,21.558,21.327,21.098,20.871,20.645,20.421,20.198,
Estonia,EST,Rural population (% of total population),SP.RUR.TOTL.ZS,31.906,32.035,32.165,32.279,32.378,32.462,32.532,
Ethiopia,ETH,Rural population (% of total population),SP.RUR.TOTL.ZS,82.681,82.265,81.84,81.41,80.972,80.528,80.078,
European Union,EUU,Rural population (% of total population),SP.RUR.TOTL.ZS,26.28524149,26.06047367,25.84426489,25.63560957,25.42372229,25.20058747,24.97437071,
Fragile and conflict affected situations,FCS,Rural population (% of total population),SP.RUR.TOTL.ZS,60.95040307,60.57761453,60.20300142,59.82668081,59.44720032,59.06405638,58.67734714,
Finland,FIN,Rural population (% of total population),SP.RUR.TOTL.ZS,16.442,16.312,16.181,16.048,15.914,15.779,15.642,
Fiji,FJI,Rural population (% of total population),SP.RUR.TOTL.ZS,48.172,47.786,47.404,47.024,46.646,46.272,45.901,
France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,21.655,21.416,21.18,20.945,20.711,20.48,20.25,
Faroe Islands,FRO,Rural population (% of total population),SP.RUR.TOTL.ZS,59.074,58.878,58.677,58.47,58.257,58.038,57.813,
"Micronesia, Fed. Sts.",FSM,Rural population (% of total population),SP.RUR.TOTL.ZS,77.702,77.697,77.683,77.658,77.622,77.576,77.519,
Gabon,GAB,Rural population (% of total population),SP.RUR.TOTL.ZS,14.303,13.953,13.633,13.342,13.08,12.844,12.634,
United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,18.698,18.43,18.166,17.908,17.655,17.408,17.165,
Georgia,GEO,Rural population (% of total population),SP.RUR.TOTL.ZS,47.131,46.984,46.838,46.691,46.532,46.359,46.174,
Ghana,GHA,Rural population (% of total population),SP.RUR.TOTL.ZS,49.287,48.606,47.931,47.265,46.608,45.958,45.318,
Gibraltar,GIB,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
Guinea,GIN,Rural population (% of total population),SP.RUR.TOTL.ZS,65.144,64.703,64.252,63.791,63.32,62.839,62.349,
"Gambia, The",GMB,Rural population (% of total population),SP.RUR.TOTL.ZS,43.703,42.986,42.294,41.627,40.985,40.368,39.776,
Guinea-Bissau,GNB,Rural population (% of total population),SP.RUR.TOTL.ZS,54.779,53.919,53.076,52.253,51.45,50.668,49.906,
Equatorial Guinea,GNQ,Rural population (% of total population),SP.RUR.TOTL.ZS,60.777,60.663,60.537,60.397,60.244,60.077,59.897,
Greece,GRC,Rural population (% of total population),SP.RUR.TOTL.ZS,23.708,23.351,23,22.657,22.322,21.993,21.671,
Grenada,GRD,Rural population (% of total population),SP.RUR.TOTL.ZS,64.319,64.366,64.399,64.417,64.42,64.409,64.384,
Greenland,GRL,Rural population (% of total population),SP.RUR.TOTL.ZS,15.617,15.245,14.8,14.367,13.955,13.564,13.192,
Guatemala,GTM,Rural population (% of total population),SP.RUR.TOTL.ZS,50.677,50.235,49.788,49.339,48.885,48.429,47.97,
Guam,GUM,Rural population (% of total population),SP.RUR.TOTL.ZS,5.901,5.813,5.727,5.644,5.563,5.484,5.407,
Guyana,GUY,Rural population (% of total population),SP.RUR.TOTL.ZS,71.761,71.729,71.681,71.618,71.541,71.447,71.339,
High income,HIC,Rural population (% of total population),SP.RUR.TOTL.ZS,19.97523951,19.71243596,19.46764476,19.2384643,19.01646516,18.79726002,18.58501444,
"Hong Kong SAR, China",HKG,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
Honduras,HND,Rural population (% of total population),SP.RUR.TOTL.ZS,48.304,47.684,47.07,46.463,45.863,45.27,44.685,
Heavily indebted poor countries (HIPC),HPC,Rural population (% of total population),SP.RUR.TOTL.ZS,67.63749591,67.19571955,66.74996885,66.30075801,65.84730029,65.38919785,64.92674556,
Croatia,HRV,Rural population (% of total population),SP.RUR.TOTL.ZS,42.463,42.2,41.926,41.641,41.344,41.036,40.716,
Haiti,HTI,Rural population (% of total population),SP.RUR.TOTL.ZS,47.984,46.544,45.159,43.832,42.564,41.355,40.206,
Hungary,HUN,Rural population (% of total population),SP.RUR.TOTL.ZS,31.141,30.652,30.168,29.694,29.229,28.773,28.328,
IBRD only,IBD,Rural population (% of total population),SP.RUR.TOTL.ZS,50.07773507,49.429609,48.78754415,48.15563515,47.53602358,46.92928559,46.33695113,
IDA & IBRD total,IBT,Rural population (% of total population),SP.RUR.TOTL.ZS,54.00562003,53.43251135,52.86414309,52.30423329,51.75361611,51.2122879,50.68099343,
IDA total,IDA,Rural population (% of total population),SP.RUR.TOTL.ZS,66.68399849,66.18432783,65.68567786,65.1862116,64.68238214,64.17262762,63.65692589,
IDA blend,IDB,Rural population (% of total population),SP.RUR.TOTL.ZS,61.50564945,60.97137447,60.43068088,59.88651795,59.3380998,58.78559696,58.22884493,
Indonesia,IDN,Rural population (% of total population),SP.RUR.TOTL.ZS,50.076,49.288,48.512,47.748,46.997,46.258,45.534,
IDA only,IDX,Rural population (% of total population),SP.RUR.TOTL.ZS,69.23672998,68.75780994,68.28221081,67.80745089,67.3282281,66.84165319,66.34760029,
Isle of Man,IMN,Rural population (% of total population),SP.RUR.TOTL.ZS,48.006,47.988,47.958,47.916,47.862,47.797,47.719,
India,IND,Rural population (% of total population),SP.RUR.TOTL.ZS,69.07,68.724,68.369,68.006,67.634,67.253,66.864,
Not classified,INX,Rural population (% of total population),SP.RUR.TOTL.ZS,,,,,,,,
Ireland,IRL,Rural population (% of total population),SP.RUR.TOTL.ZS,38.16,37.889,37.614,37.333,37.048,36.759,36.465,
"Iran, Islamic Rep.",IRN,Rural population (% of total population),SP.RUR.TOTL.ZS,29.374,28.8,28.231,27.68,27.145,26.625,26.121,
Iraq,IRQ,Rural population (% of total population),SP.RUR.TOTL.ZS,30.966,30.902,30.825,30.738,30.639,30.529,30.408,
Iceland,ISL,Rural population (% of total population),SP.RUR.TOTL.ZS,6.376,6.266,6.16,6.058,5.958,5.863,5.77,
Israel,ISR,Rural population (% of total population),SP.RUR.TOTL.ZS,8.176,8.114,8.051,7.988,7.924,7.86,7.795,
Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,31.673,31.556,31.44,31.314,31.179,31.036,30.884,
Jamaica,JAM,Rural population (% of total population),SP.RUR.TOTL.ZS,46.257,46.07,45.873,45.664,45.444,45.212,44.97,
Jordan,JOR,Rural population (% of total population),SP.RUR.TOTL.ZS,17.527,17.276,17.03,16.789,16.553,16.321,16.095,
Japan,JPN,Rural population (% of total population),SP.RUR.TOTL.ZS,9.478,8.752,8.098,7.509,6.979,6.502,6.072,
Kazakhstan,KAZ,Rural population (% of total population),SP.RUR.TOTL.ZS,46.268,46.419,46.542,46.639,46.71,46.753,46.771,
Kenya,KEN,Rural population (% of total population),SP.RUR.TOTL.ZS,76.429,76.033,75.63,75.22,74.803,74.378,73.945,
Kyrgyz Republic,KGZ,Rural population (% of total population),SP.RUR.TOTL.ZS,64.697,64.658,64.597,64.517,64.415,64.293,64.15,
Cambodia,KHM,Rural population (% of total population),SP.RUR.TOTL.ZS,80.19,80.033,79.863,79.681,79.486,79.277,79.055,
Kiribati,KIR,Rural population (% of total population),SP.RUR.TOTL.ZS,56.227,56.145,56.052,55.945,55.827,55.696,55.553,
St. Kitts and Nevis,KNA,Rural population (% of total population),SP.RUR.TOTL.ZS,68.194,68.185,68.156,68.108,68.04,67.953,67.847,
"Korea, Rep.",KOR,Rural population (% of total population),SP.RUR.TOTL.ZS,18.064,17.963,17.859,17.751,17.64,17.526,17.408,
Kuwait,KWT,Rural population (% of total population),SP.RUR.TOTL.ZS,1.737,1.721,1.706,1.69,1.674,1.658,1.642,
Latin America & Caribbean (excluding high income),LAC,Rural population (% of total population),SP.RUR.TOTL.ZS,21.88071466,21.57867242,21.28369603,20.99550776,20.71356329,20.43839351,20.16974234,
Lao PDR,LAO,Rural population (% of total population),SP.RUR.TOTL.ZS,66.877,65.748,64.632,63.531,62.449,61.386,60.346,
Lebanon,LBN,Rural population (% of total population),SP.RUR.TOTL.ZS,12.817,12.696,12.574,12.452,12.33,12.208,12.086,
Liberia,LBR,Rural population (% of total population),SP.RUR.TOTL.ZS,52.199,51.832,51.459,51.079,50.692,50.299,49.9,
Libya,LBY,Rural population (% of total population),SP.RUR.TOTL.ZS,22.358,22.188,22.012,21.83,21.641,21.446,21.246,
St. Lucia,LCA,Rural population (% of total population),SP.RUR.TOTL.ZS,81.55,81.55,81.55,81.541,81.523,81.496,81.46,
Latin America & Caribbean,LCN,Rural population (% of total population),SP.RUR.TOTL.ZS,21.57482818,21.28274428,20.99739729,20.71844496,20.44583714,20.17967322,19.91962653,
