Country Name,Country Code,Indicator Name,Indicator Code,2010,2011,2012,2013,2014,2015,2016,2017
Least developed countries: UN classification,LDC,Rural population (% of total population),SP.RUR.TOTL.ZS,71.02228885,70.51212341,69.99792792,69.48100287,68.96064236,68.43723987,67.9109485,
Low income,LIC,Rural population (% of total population),SP.RUR.TOTL.ZS,71.29837784,70.90413588,70.5024836,70.09405695,69.67762152,69.25305882,68.82058156,
Liechtenstein,LIE,Rural population (% of total population),SP.RUR.TOTL.ZS,85.536,85.59,85.635,85.67,85.695,85.711,85.717,
Sri Lanka,LKA,Rural population (% of total population),SP.RUR.TOTL.ZS,81.679,81.691,81.703,81.7,81.68,81.644,81.593,
Lower middle income,LMC,Rural population (% of total population),SP.RUR.TOTL.ZS,63.03743965,62.60502959,62.16561557,61.72070668,61.27117385,60.81455812,60.3534263,
Low & middle income,LMY,Rural population (% of total population),SP.RUR.TOTL.ZS,54.10903288,53.53204858,52.95983892,52.39617845,51.84197257,51.29724838,50.76272487,
Lesotho,LSO,Rural population (% of total population),SP.RUR.TOTL.ZS,75.247,74.747,74.24,73.729,73.211,72.688,72.16,
Late-demographic dividend,LTE,Rural population (% of total population),SP.RUR.TOTL.ZS,44.78371515,43.80589438,42.8503362,41.9207839,41.01911946,40.14533218,39.30192333,
Lithuania,LTU,Rural population (% of total population),SP.RUR.TOTL.ZS,33.243,33.328,33.396,33.446,33.478,33.492,33.488,
Luxembourg,LUX,Rural population (% of total population),SP.RUR.TOTL.ZS,11.453,11.094,10.753,10.432,10.128,9.84,9.568,
Latvia,LVA,Rural population (% of total population),SP.RUR.TOTL.ZS,32.308,32.38,32.452,32.524,32.579,32.618,32.639,
"Macao SAR, China",MAC,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
St. Martin (French part),MAF,Rural population (% of total population),SP.RUR.TOTL.ZS,,,,,,,,
Morocco,MAR,Rural population (% of total population),SP.RUR.TOTL.ZS,42.316,41.809,41.303,40.8,40.301,39.805,39.315,
Monaco,MCO,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
Moldova,MDA,Rural population (% of total population),SP.RUR.TOTL.ZS,55.114,55.141,55.143,55.121,55.075,55.005,54.911,
Madagascar,MDG,Rural population (% of total population),SP.RUR.TOTL.ZS,68.071,67.438,66.804,66.168,65.532,64.895,64.259,
Maldives,MDV,Rural population (% of total population),SP.RUR.TOTL.ZS,60.016,58.841,57.697,56.584,55.506,54.464,53.46,
Middle East & North Africa,MEA,Rural population (% of total population),SP.RUR.TOTL.ZS,37.61348989,37.23679435,36.86424913,36.50176739,36.15176537,35.81534088,35.49336189,
Mexico,MEX,Rural population (% of total population),SP.RUR.TOTL.ZS,22.175,21.882,21.593,21.309,21.029,20.754,20.483,
Marshall Islands,MHL,Rural population (% of total population),SP.RUR.TOTL.ZS,28.657,28.381,28.109,27.841,27.576,27.316,27.06,
Middle income,MIC,Rural population (% of total population),SP.RUR.TOTL.ZS,52.26471525,51.63849083,51.01719967,50.40512028,49.80353389,49.21262866,48.63340727,
"Macedonia, FYR",MKD,Rural population (% of total population),SP.RUR.TOTL.ZS,43.008,43.038,43.041,43.019,42.971,42.896,42.796,
Mali,MLI,Rural population (% of total population),SP.RUR.TOTL.ZS,64.004,63.211,62.421,61.637,60.857,60.084,59.317,
Malta,MLT,Rural population (% of total population),SP.RUR.TOTL.ZS,5.335,5.167,5.009,4.861,4.723,4.593,4.471,
Myanmar,MMR,Rural population (% of total population),SP.RUR.TOTL.ZS,68.595,68.065,67.531,66.993,66.449,65.902,65.35,
Middle East & North Africa (excluding high income),MNA,Rural population (% of total population),SP.RUR.TOTL.ZS,41.19126747,40.85595866,40.51145416,40.16642699,39.82703654,39.49694193,39.17712096,
Montenegro,MNE,Rural population (% of total population),SP.RUR.TOTL.ZS,36.904,36.726,36.543,36.357,36.168,35.974,35.777,
Mongolia,MNG,Rural population (% of total population),SP.RUR.TOTL.ZS,32.433,31.462,30.528,29.634,28.778,27.96,27.177,
Northern Mariana Islands,MNP,Rural population (% of total population),SP.RUR.TOTL.ZS,10.526,10.586,10.64,10.687,10.728,10.763,10.791,
Mozambique,MOZ,Rural population (% of total population),SP.RUR.TOTL.ZS,69.045,68.821,68.583,68.331,68.066,67.786,67.492,
Mauritania,MRT,Rural population (% of total population),SP.RUR.TOTL.ZS,43.318,42.652,42,41.364,40.745,40.141,39.554,
Mauritius,MUS,Rural population (% of total population),SP.RUR.TOTL.ZS,59.421,59.628,59.836,60.021,60.186,60.329,60.452,
Malawi,MWI,Rural population (% of total population),SP.RUR.TOTL.ZS,84.46,84.337,84.202,84.056,83.898,83.728,83.546,
Malaysia,MYS,Rural population (% of total population),SP.RUR.TOTL.ZS,29.088,28.265,27.474,26.716,25.99,25.295,24.63,
North America,NAC,Rural population (% of total population),SP.RUR.TOTL.ZS,19.20801543,19.03907775,18.87005988,18.70002975,18.52921483,18.35843998,18.18668491,
Namibia,NAM,Rural population (% of total population),SP.RUR.TOTL.ZS,58.384,57.363,56.334,55.321,54.322,53.34,52.375,
New Caledonia,NCL,Rural population (% of total population),SP.RUR.TOTL.ZS,32.727,32.099,31.491,30.904,30.337,29.79,29.262,
Niger,NER,Rural population (% of total population),SP.RUR.TOTL.ZS,82.441,82.234,82.014,81.78,81.531,81.268,80.99,
Nigeria,NGA,Rural population (% of total population),SP.RUR.TOTL.ZS,56.52,55.638,54.766,53.906,53.058,52.224,51.403,
Nicaragua,NIC,Rural population (% of total population),SP.RUR.TOTL.ZS,42.745,42.456,42.159,41.854,41.541,41.221,40.893,
Netherlands,NLD,Rural population (% of total population),SP.RUR.TOTL.ZS,12.939,12.163,11.425,10.729,10.09,9.504,8.968,
Norway,NOR,Rural population (% of total population),SP.RUR.TOTL.ZS,20.898,20.615,20.335,20.061,19.792,19.527,19.266,
Nepal,NPL,Rural population (% of total population),SP.RUR.TOTL.ZS,83.178,82.834,82.482,82.123,81.757,81.385,81.005,
Nauru,NRU,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
New Zealand,NZL,Rural population (% of total population),SP.RUR.TOTL.ZS,13.835,13.817,13.8,13.777,13.749,13.716,13.678,
OECD members,OED,Rural population (% of total population),SP.RUR.TOTL.ZS,21.00008551,20.72531348,20.46652441,20.22044457,19.98056326,19.74351402,19.51256402,
Oman,OMN,Rural population (% of total population),SP.RUR.TOTL.ZS,24.839,24.309,23.796,23.301,22.822,22.359,21.912,
Other small states,OSS,Rural population (% of total population),SP.RUR.TOTL.ZS,44.0391454,43.45314822,42.92755451,42.44868573,42.00000015,41.56935647,41.15612873,
Pakistan,PAK,Rural population (% of total population),SP.RUR.TOTL.ZS,63.402,62.993,62.572,62.14,61.697,61.242,60.776,
Panama,PAN,Rural population (% of total population),SP.RUR.TOTL.ZS,34.885,34.595,34.302,34.006,33.708,33.408,33.105,
Peru,PER,Rural population (% of total population),SP.RUR.TOTL.ZS,23.085,22.731,22.384,22.046,21.715,21.391,21.076,
Philippines,PHL,Rural population (% of total population),SP.RUR.TOTL.ZS,54.745,54.983,55.19,55.367,55.512,55.627,55.711,
Palau,PLW,Rural population (% of total population),SP.RUR.TOTL.ZS,16.642,15.766,14.961,14.224,13.548,12.929,12.364,
Papua New Guinea,PNG,Rural population (% of total population),SP.RUR.TOTL.ZS,86.981,87,87.018,87.023,87.015,86.995,86.961,
Poland,POL,Rural population (% of total population),SP.RUR.TOTL.ZS,39.108,39.22,39.312,39.383,39.432,39.461,39.469,
Pre-demographic dividend,PRE,Rural population (% of total population),SP.RUR.TOTL.ZS,64.00645582,63.49609131,62.98038818,62.4614486,61.94076905,61.41954103,60.89780233,
Puerto Rico,PRI,Rural population (% of total population),SP.RUR.TOTL.ZS,6.175,6.229,6.278,6.324,6.364,6.4,6.431,
"Korea, Dem. People’s Rep.",PRK,Rural population (% of total population),SP.RUR.TOTL.ZS,39.79,39.684,39.564,39.431,39.285,39.125,38.952,
Portugal,PRT,Rural population (% of total population),SP.RUR.TOTL.ZS,39.433,38.833,38.242,37.662,37.092,36.532,35.983,
Paraguay,PRY,Rural population (% of total population),SP.RUR.TOTL.ZS,41.513,41.286,41.06,40.826,40.584,40.334,40.076,
West Bank and Gaza,PSE,Rural population (% of total population),SP.RUR.TOTL.ZS,25.864,25.644,25.423,25.2,24.974,24.748,24.519,
Pacific island small states,PSS,Rural population (% of total population),SP.RUR.TOTL.ZS,63.43201386,63.20037096,62.96739864,62.72606975,62.46972424,62.22096557,61.96939506,
Post-demographic dividend,PST,Rural population (% of total population),SP.RUR.TOTL.ZS,20.26556913,19.9861572,19.72777734,19.48588751,19.24984141,19.01676226,18.79048649,
French Polynesia,PYF,Rural population (% of total population),SP.RUR.TOTL.ZS,43.521,43.651,43.782,43.911,44.024,44.12,44.198,
Qatar,QAT,Rural population (% of total population),SP.RUR.TOTL.ZS,1.345,1.188,1.054,0.939,0.841,0.756,0.683,
Romania,ROU,Rural population (% of total population),SP.RUR.TOTL.ZS,46.171,46.04,45.909,45.765,45.607,45.436,45.251,
Russian Federation,RUS,Rural population (% of total population),SP.RUR.TOTL.ZS,26.313,26.268,26.214,26.149,26.076,25.992,25.899,
Rwanda,RWA,Rural population (% of total population),SP.RUR.TOTL.ZS,76.048,75.078,74.106,73.131,72.159,71.189,70.225,
South Asia,SAS,Rural population (% of total population),SP.RUR.TOTL.ZS,69.01666218,68.62445425,68.22395829,67.81610217,67.39994555,66.9753446,66.54355796,
Saudi Arabia,SAU,Rural population (% of total population),SP.RUR.TOTL.ZS,17.916,17.702,17.49,17.281,17.074,16.87,16.669,
Sudan,SDN,Rural population (% of total population),SP.RUR.TOTL.ZS,66.92,66.812,66.685,66.54,66.377,66.194,65.993,
Senegal,SEN,Rural population (% of total population),SP.RUR.TOTL.ZS,57.77,57.503,57.219,56.921,56.607,56.279,55.935,
Singapore,SGP,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
Solomon Islands,SLB,Rural population (% of total population),SP.RUR.TOTL.ZS,79.952,79.494,79.036,78.579,78.124,77.671,77.221,
Sierra Leone,SLE,Rural population (% of total population),SP.RUR.TOTL.ZS,61.759,61.443,61.115,60.774,60.422,60.058,59.682,
El Salvador,SLV,Rural population (% of total population),SP.RUR.TOTL.ZS,35.714,35.21,34.713,34.225,33.745,33.274,32.811,
San Marino,SMR,Rural population (% of total population),SP.RUR.TOTL.ZS,5.914,5.896,5.877,5.856,5.834,5.81,5.784,
Somalia,SOM,Rural population (% of total population),SP.RUR.TOTL.ZS,62.741,62.298,61.847,61.388,60.922,60.449,59.97,
Serbia,SRB,Rural population (% of total population),SP.RUR.TOTL.ZS,44.792,44.742,44.693,44.627,44.545,44.447,44.332,
Sub-Saharan Africa (excluding high income),SSA,Rural population (% of total population),SP.RUR.TOTL.ZS,64.76946547,64.27068929,63.76775754,63.26257071,62.75475801,62.24508123,61.73373593,
South Sudan,SSD,Rural population (% of total population),SP.RUR.TOTL.ZS,82.145,81.978,81.8,81.61,81.409,81.196,80.97,
Sub-Saharan Africa,SSF,Rural population (% of total population),SP.RUR.TOTL.ZS,64.76771634,64.26905177,63.76616762,63.26101279,62.75323505,62.24358254,61.73227443,
Small states,SST,Rural population (% of total population),SP.RUR.TOTL.ZS,47.98247589,47.47621922,47.01357492,46.58398364,46.17422335,45.77535975,45.38723359,
Sao Tome and Principe,STP,Rural population (% of total population),SP.RUR.TOTL.ZS,38.093,37.4,36.735,36.098,35.489,34.908,34.353,
Suriname,SUR,Rural population (% of total population),SP.RUR.TOTL.ZS,33.656,33.724,33.792,33.86,33.915,33.957,33.985,
Slovak Republic,SVK,Rural population (% of total population),SP.RUR.TOTL.ZS,45.315,45.59,45.837,46.055,46.243,46.402,46.532,
Slovenia,SVN,Rural population (% of total population),SP.RUR.TOTL.ZS,49.96,50.052,50.144,50.236,50.305,50.35,50.373,
Sweden,SWE,Rural population (% of total population),SP.RUR.TOTL.ZS,14.944,14.79,14.637,14.486,14.335,14.185,14.036,
Swaziland,SWZ,Rural population (% of total population),SP.RUR.TOTL.ZS,78.508,78.575,78.626,78.663,78.685,78.692,78.685,
Sint Maarten (Dutch part),SXM,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,
Seychelles,SYC,Rural population (% of total population),SP.RUR.TOTL.ZS,47.681,47.389,47.085,46.769,46.441,46.113,45.786,
Syrian Arab Republic,SYR,Rural population (% of total population),SP.RUR.TOTL.ZS,44.323,43.934,43.541,43.145,42.745,42.344,41.939,
Turks and Caicos Islands,TCA,Rural population (% of total population),SP.RUR.TOTL.ZS,9.772,9.332,8.91,8.518,8.153,7.814,7.498,
Chad,TCD,Rural population (% of total population),SP.RUR.TOTL.ZS,78.017,77.952,77.871,77.773,77.659,77.529,77.382,
East Asia & Pacific (IDA & IBRD countries),TEA,Rural population (% of total population),SP.RUR.TOTL.ZS,52.44881309,51.3329313,50.2428176,49.18236495,48.15147872,47.15077969,46.18093765,
Europe & Central Asia (IDA & IBRD countries),TEC,Rural population (% of total population),SP.RUR.TOTL.ZS,36.01139666,35.91363616,35.78543647,35.64895011,35.5074202,35.35852967,35.20265809,
Togo,TGO,Rural population (% of total population),SP.RUR.TOTL.ZS,62.467,61.99,61.507,61.021,60.531,60.036,59.537,
Thailand,THA,Rural population (% of total population),SP.RUR.TOTL.ZS,55.92,54.606,53.318,52.057,50.826,49.626,48.46,
Tajikistan,TJK,Rural population (% of total population),SP.RUR.TOTL.ZS,73.484,73.467,73.432,73.379,73.308,73.218,73.109,
Turkmenistan,TKM,Rural population (% of total population),SP.RUR.TOTL.ZS,51.598,51.293,50.977,50.65,50.312,49.963,49.604,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Rural population (% of total population),SP.RUR.TOTL.ZS,21.6202512,21.3196585,21.02629628,20.73981526,20.45981607,20.18673528,19.92030927,
Timor-Leste,TLS,Rural population (% of total population),SP.RUR.TOTL.ZS,70.493,69.829,69.168,68.515,67.869,67.23,66.599,
Middle East & North Africa (IDA & IBRD countries),TMN,Rural population (% of total population),SP.RUR.TOTL.ZS,41.36733432,41.03275364,40.68888172,40.34448027,40.00582592,39.67660322,39.3578449,
Tonga,TON,Rural population (% of total population),SP.RUR.TOTL.ZS,76.611,76.557,76.502,76.44,76.368,76.288,76.199,
South Asia (IDA & IBRD),TSA,Rural population (% of total population),SP.RUR.TOTL.ZS,69.01666218,68.62445425,68.22395829,67.81610217,67.39994555,66.9753446,66.54355796,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Rural population (% of total population),SP.RUR.TOTL.ZS,64.76771634,64.26905177,63.76616762,63.26101279,62.75323505,62.24358254,61.73227443,
Trinidad and Tobago,TTO,Rural population (% of total population),SP.RUR.TOTL.ZS,90.908,91.063,91.205,91.334,91.45,91.555,91.648,
Tunisia,TUN,Rural population (% of total population),SP.RUR.TOTL.ZS,34.066,33.9,33.726,33.544,33.355,33.158,32.953,
Turkey,TUR,Rural population (% of total population),SP.RUR.TOTL.ZS,29.285,28.718,28.166,27.63,27.109,26.603,26.113,
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,45.204,44.193,43.185,42.186,41.218,40.283,39.38,
Tanzania,TZA,Rural population (% of total population),SP.RUR.TOTL.ZS,71.886,71.202,70.507,69.804,69.099,68.392,67.684,
Uganda,UGA,Rural population (% of total population),SP.RUR.TOTL.ZS,85.508,85.2,84.885,84.563,84.234,83.899,83.556,
Ukraine,UKR,Rural population (% of total population),SP.RUR.TOTL.ZS,31.314,31.124,30.928,30.726,30.518,30.305,30.085,
Upper middle income,UMC,Rural population (% of total population),SP.RUR.TOTL.ZS,40.22309485,39.28195321,38.36209476,37.46814311,36.60154451,35.76281575,34.95454138,
Uruguay,URY,Rural population (% of total population),SP.RUR.TOTL.ZS,5.586,5.388,5.197,5.017,4.848,4.689,4.54,
United States,USA,Rural population (% of total population),SP.RUR.TOTL.ZS,19.228,19.06,18.892,18.723,18.553,18.383,18.212,
Uzbekistan,UZB,Rural population (% of total population),SP.RUR.TOTL.ZS,63.809,63.827,63.818,63.783,63.722,63.635,63.521,
St. Vincent and the Grenadines,VCT,Rural population (% of total population),SP.RUR.TOTL.ZS,51.215,50.86,50.505,50.152,49.8,49.45,49.101,
"Venezuela, RB",VEN,Rural population (% of total population),SP.RUR.TOTL.ZS,11.231,11.19,11.149,11.106,11.059,11.01,10.957,
British Virgin Islands,VGB,Rural population (% of total population),SP.RUR.TOTL.ZS,55.355,55.052,54.747,54.438,54.128,53.814,53.498,
Virgin Islands (U.S.),VIR,Rural population (% of total population),SP.RUR.TOTL.ZS,5.406,5.24,5.084,4.936,4.797,4.665,4.541,
Vietnam,VNM,Rural population (% of total population),SP.RUR.TOTL.ZS,69.608,68.971,68.332,67.691,67.049,66.407,65.764,
Vanuatu,VUT,Rural population (% of total population),SP.RUR.TOTL.ZS,75.411,75.106,74.8,74.492,74.183,73.872,73.559,
World,WLD,Rural population (% of total population),SP.RUR.TOTL.ZS,48.5417039,48.05444272,47.56775447,47.08981948,46.61914512,46.15645098,45.70190827,
Samoa,WSM,Rural population (% of total population),SP.RUR.TOTL.ZS,79.922,80.143,80.361,80.56,80.74,80.902,81.045,
Kosovo,XKX,Rural population (% of total population),SP.RUR.TOTL.ZS,,,,,,,,
"Yemen, Rep.",YEM,Rural population (% of total population),SP.RUR.TOTL.ZS,68.268,67.698,67.126,66.55,65.973,65.394,64.813,
South Africa,ZAF,Rural population (% of total population),SP.RUR.TOTL.ZS,37.782,37.254,36.728,36.212,35.702,35.199,34.705,
Zambia,ZMB,Rural population (% of total population),SP.RUR.TOTL.ZS,61.275,60.847,60.413,59.973,59.528,59.078,58.621,
Zimbabwe,ZWE,Rural population (% of total population),SP.RUR.TOTL.ZS,66.804,66.985,67.166,67.346,67.499,67.624,67.723,
